date,inst1,inst2,inst3,inst4,inst5,qis_total
2017-11-22,-0.0052807746287141365,-0.02478713454545574,-0.007190975884288202,0.004950964490533438,0.005862633157504714,-0.0011684092504653711
2017-11-23,-0.006312032324535617,-0.006847870795597031,0.014978968544517312,0.024467417862996298,0.012747498491303546,-0.00047238650051186306
2017-11-24,0.015792798872946923,0.02155710315742543,0.017816572399237732,-0.00251735074366617,-0.009560947590140036,-0.00016249999929470967
2017-11-27,0.018534897831382374,-0.011271528215299819,-0.008128768753769864,-0.008850712158353338,-0.0013453597154178976,-0.0011983947941704564
2017-11-28,-0.019643758714514074,-0.016897313082719266,-0.004878710350666726,-0.010563327824425605,0.01178652995427051,0.0004371560156288211
2017-11-29,0.0002664820151764999,0.007224263051233363,0.003840241434351489,-0.0016609578078974634,0.010969446777493362,-0.0015017829933647816
2017-11-30,0.004721478851829387,-0.0035208032774657803,-0.013371278888911866,0.00488592553161614,-0.013774337158284902,0.001040050558354742
2017-12-01,0.0040028312559085314,0.0012466627040747646,-0.010782953472318403,0.002525573369313356,0.0022045138062352213,0.0018502860355372615
2017-12-04,0.002149475013950915,0.0020639630074643835,-0.0051191054889851255,0.005524482206903211,-0.007464213737153278,0.006574265271102374
2017-12-05,-0.010545909140082592,0.008395604451977203,0.007591444807126458,0.005655782899529886,-0.0021791434760868446,-0.004847530462759427
2017-12-06,-0.019194657039169664,0.018080282050643718,-0.015540779526309077,0.005474552540769939,0.023312605362530357,-0.003786802197620751
2017-12-07,0.001694664479431045,0.0037947965351815805,0.0031345675969080052,0.0019835060569398637,0.02595674832334561,0.009781478935803417
2017-12-08,-0.008231648527285829,-0.011324719759357196,-0.0025200085346095105,0.015867484333233577,-0.006245642698764236,0.0005236447650041765
2017-12-11,0.004502982517907964,0.013152102494983782,0.006331868959400898,0.009362664574067286,0.01569785006168538,0.006816503041573688
2017-12-12,0.0032823170969192685,-0.005184586779860829,0.0012777511244839543,-0.0028514811501649,0.02783707179879972,-0.0009716562740218442
2017-12-13,-0.005126566529512831,0.006097692053755685,-0.011906924793093132,0.0013953655380927112,-0.0030581424097440484,-0.004573538482423107
2017-12-14,0.006956853858444289,0.00872103642437595,0.011435987778346604,0.012238124007334894,-0.0006293542166903393,-0.003240950781185105
2017-12-15,-0.00924386142502386,-0.009625276195472156,0.0025219038081758425,0.001620075020483865,0.002937192498594139,-0.0034281300684549567
2017-12-18,-0.005151103063364817,0.017546849175744318,-0.011681470578559089,-0.005114186634859519,-0.011748178194939535,0.0044962650090084755
2017-12-19,-0.0018897318967664965,0.015258796912775489,-0.002202031225193743,0.0011132960219653275,0.007406671420677602,0.004262217806906513
2017-12-20,-0.00315316358031428,0.0048915319711349305,0.00210604601465631,-0.009977283825694561,-0.005007469340066962,0.008088469781494247
2017-12-21,0.003745856130767431,0.015686304307887422,0.010350082338065425,0.019059383273899947,0.005440028715499063,-0.0006110208234259144
2017-12-22,-0.003933145546843729,-0.00046742798253989864,-0.0008101185463755419,-0.0034709219191226045,0.004312508778083757,0.002000734190416592
2017-12-25,0.004494884966141465,-0.013785089963309944,0.008805360382197012,-0.01633123244566995,-0.0023473014821607787,-0.0029849183537358154
2017-12-26,0.011693152730561932,0.0075886971215798635,-0.002755790607816444,0.017919411621058843,-0.004740808525367951,0.007858141190900853
2017-12-27,-0.01981950969048281,0.005732876260133216,-0.014128108443547166,-0.007283036755973236,0.006950252915688506,-0.005287237650413569
2017-12-28,-0.004408576658984513,0.007267314093035366,-0.009164794655517389,0.00792632021835863,-0.018500411403879622,0.003750865203216878
2017-12-29,0.013386316079585186,-0.005404274843762574,0.012349268176545494,-0.007364610600700697,0.0212724180989028,0.002369458383337504
2018-01-01,-0.00937661114027176,-0.021227384160056244,0.0004448262089539492,0.011305901351864161,0.008798673638914557,-0.00042770067656450726
2018-01-02,0.011829712691638442,0.010026242374578737,-0.006462143111645348,0.0070977520557674555,0.0011211734758771665,-0.0032821824530439346
2018-01-03,-0.006897313202063502,0.002452249049271048,-0.0003506064249244543,0.012943932637869852,-0.005563651320277262,0.009403227323369692
2018-01-04,-0.005416176254009604,-0.008083663684570903,0.015274787757140036,-0.005584177818991921,0.014365220556895058,0.0051142165452790775
2018-01-05,-0.010113875001615005,0.0063794858663207546,0.002200075189043746,0.011300316124297898,0.012072167070495115,0.0015546155105803032
2018-01-08,0.0010189004374324716,-0.006144911153194701,0.013099693112815381,-0.0055325270650314435,-0.024844961523618276,0.005311428610944696
2018-01-09,-0.01838565456508074,-0.019080736189362804,0.004865564361599559,0.020130208414800697,-0.022339567389271942,-0.0010966608732596258
2018-01-10,-0.007625548831645551,0.0013683095374585014,0.012464055725364421,-0.00689143767237043,0.006598798047320077,0.0032880516648904536
2018-01-11,-0.002300892484133701,0.031585939594983174,0.0012563223010662265,0.0034011989583079445,0.0010268265519113122,0.0031722367946117568
2018-01-12,-0.003946865676936205,0.011698444906824703,-0.00917222042608631,-0.017817661603698402,-0.0015521408697587965,-0.003680597046026859
2018-01-15,0.008355637206624808,-0.006669322742396644,0.0015919243545853183,-0.010786266892570551,0.01178929641323571,-0.0013562469736137506
2018-01-16,0.006719096326043807,0.0005367398294185255,0.0014498383031325496,-0.012342177369655462,-0.014737826561564629,0.0027838091994729156
2018-01-17,-0.0010199142377333604,0.006464817728705109,0.004615029367530163,-0.003066395867025848,0.008299161919205697,0.004917155682384721
2018-01-18,0.01440791527413573,-0.0007640089999707792,0.0025773112528942183,-0.0016706871730071344,-0.0012893693986536245,-0.006289894912866526
2018-01-19,0.0018956432295832758,0.020739171468646383,0.0074222110179644005,0.007626659903859622,-0.004891171528761765,-0.0033849736392126475
2018-01-22,-0.008781751487917088,0.004974425291472513,0.010049962511798136,0.015710639586795333,-0.02687900908192272,-0.007485870850852514
2018-01-23,0.024663882925934168,0.0053038433789722285,0.007371442913310341,-0.015459496984560056,-0.0025059642044111983,-0.0006958847399008298
2018-01-24,0.008428479168972085,-0.013796973104621564,-0.02300649095974035,0.003219548170729232,-0.00044760929479098493,-0.002039187112801444
2018-01-25,0.01461337087876839,-0.0016190217106153868,-0.0005937503446599611,0.0064790975507314835,0.011468724791561295,0.0013824521725793659
2018-01-26,-0.0068874843265944305,0.01163398511492425,-0.004073870615436924,0.0003486944335392127,0.007478467170880932,0.0023071877685861934
2018-01-29,0.008651363438779999,0.004119778876856693,-0.008544442616265595,-0.01663229238311726,-0.001967515870468976,0.0021764137101521305
2018-01-30,0.009912848587097638,0.005696369296772914,0.0020362640590402964,0.0001367609918016516,0.0035001202781885492,0.003218142339438253
2018-01-31,-0.009740911769539187,0.009662421829983376,0.006870451667377192,-0.00299738957508951,0.004907083937168016,0.004957411013011425
2018-02-01,-0.016965494643700053,0.0024605749916559966,-0.0009650020875333341,0.011533096161834329,-0.0020850703290356677,-0.0014510572439212525
2018-02-02,0.008886645133809462,-0.004394070134190014,-0.018188805716600816,-0.0018298268872920967,0.002264329806247818,-0.002258200476002665
2018-02-05,0.0017083750368850764,0.002291406063281737,-0.003951633618924536,-0.002713548181705218,-0.012289782290385862,9.792139838582818e-05
2018-02-06,-0.019766056655091534,-0.0009775080405587005,-0.005861624659984921,0.009918520210997116,-0.023901820549815458,-0.0016642766125193505
2018-02-07,0.003110187991442926,0.02575784717848737,-0.001362771452140046,0.00017526718386161918,0.004789814469686397,0.005452590710624201
2018-02-08,0.005245194572057273,-0.004602088038727756,-0.00796636968038527,0.006074487177954761,-0.02088867526158676,0.002751074659041338
2018-02-09,0.008522283200504095,-0.004401582288818246,0.00012468123269719617,-0.004530470841235342,0.01583970885873786,-0.001246272896229344
2018-02-12,0.0026901070742459472,-0.003560855839345769,-0.0026992231651339635,-0.001133414212010836,0.026466341941871568,0.005636078055688209
2018-02-13,-0.012970883569796351,0.013294586171588902,0.004644842296719652,0.014058305771708685,0.0070197347471067425,-0.0024133970058939232
2018-02-14,0.00023363000366817736,0.01254033154344456,0.0019381505947943503,0.006994604275456798,0.015810414102011516,-0.0009384120152646072
2018-02-15,0.001125199738224829,-0.004792619779819378,-0.005050494913992794,0.0042548636683708875,-0.009559852498406185,0.0011941169146972978
2018-02-16,-0.003298049642806596,-0.011310825140427843,0.004166712947350913,-0.0065694019352102,-0.014054062036189408,-0.006682139900891908
2018-02-19,-0.010907754229188611,-0.006553060331091576,-0.0037424065511741937,0.0024630738099814965,-0.0016778561756245242,-0.0001055879468559281
2018-02-20,0.003903107937577049,0.005707350294500686,0.006023996091428283,-0.016970421191259646,-0.012299457084849934,-0.006632701663393234
2018-02-21,0.005748867229543852,0.002836948103558745,0.007915463628436165,-0.013696158656665479,-0.005126700302938947,-0.0031146201503130925
2018-02-22,-0.0027637993643437244,0.002298765455863223,0.0003870189962834529,0.0044217000381555375,-0.001161193572905008,0.006954209757674791
2018-02-23,0.013923362709546834,0.020594511338065977,-0.008843174027194782,0.0006060008923718167,0.00887793702837815,-0.0017974824949002891
2018-02-26,0.006053279817092991,-0.0045941234920282206,0.0021389190819742906,-0.014051124831500195,-0.00011056066292893715,-0.0029797892989706504
2018-02-27,-0.014403037045020144,0.006395747568387819,-0.008827663584792653,0.0016672985729120258,0.003611151494637188,-0.0007211876644743149
2018-02-28,0.0009586388909341677,-0.007283434355181235,-0.0015829460017889737,0.010829645013887489,-0.004570692398477383,0.0005852547028354724
2018-03-01,0.0004143010694561321,-0.006381465653506035,0.008263416796304535,0.0009004769764422759,-0.008303714093100047,0.008926838386243037
2018-03-02,0.0002712525853175379,-0.002592382577777783,0.011240656887172363,-0.00020218755855430916,-0.015110237772189065,0.01197778381390567
2018-03-05,0.005186332364495265,0.02173304920038347,0.009675447116370008,-0.00972640292906728,-0.0028560095875761428,-0.0038360106228894023
2018-03-06,-0.00010683177364783765,7.741369727169386e-05,0.0031476948574307106,-0.0028969090688763946,-0.009971862136389021,0.0034897823777339113
2018-03-07,0.00971800336508932,-0.013182792987241135,-0.006316932328327428,-0.009968029171730144,0.006834336789973954,0.002030090609234579
2018-03-08,0.0012647130941483159,0.010902043436455788,-0.00618154733004884,-0.011077118053314834,-0.004782910510172494,-0.0036296644844360116
2018-03-09,-0.0016249728676057775,0.0028091556932407784,-0.01335913306630179,0.004508577769553073,-0.009736626121184675,0.004780056183638243
2018-03-12,-0.006274156501174983,0.014384514373697022,-0.01736557476362559,0.003102518244502571,0.003606014930742325,-0.0021612125168000273
2018-03-13,-0.007987849768507568,-0.005064051850992262,0.009868374417210272,0.017866311895739236,0.01181198453572902,-0.006090834360610491
2018-03-14,0.01905871667760471,-0.007995983096010585,-0.012540672531676102,-0.0002735935762566208,0.008953444997162396,-0.003923254773368133
2018-03-15,-0.018347501061169127,-0.010817482191917607,-0.0064231607441029934,0.003409072061483192,0.0026038152012454498,0.005411526099276786
2018-03-16,-0.007551607735043451,0.002457734372289511,-0.009058441478106681,-0.0036378233135408106,-0.013812681779597881,-0.003592630070266417
2018-03-19,-0.0013023782779481344,-0.009305871106288282,0.0056230001605485965,-3.5683636518380786e-05,-0.0023941702696074203,0.0007402876137457559
2018-03-20,0.017881243689946053,0.004899458124223644,-0.0028452326690554313,-0.005053618123774748,-0.012892898665243749,-0.0028685629547639587
2018-03-21,-0.00045883885454789256,0.0039913625085196275,-0.015215007940007451,-0.01207585174280586,-0.005577130681935499,-0.004608424229947428
2018-03-22,-0.01078180715893553,0.0008190898323112649,0.001557216343255082,-0.0009007663113969787,0.006151917535225772,-0.004710778291081489
2018-03-23,-0.005649122775679195,-0.0002508583255264742,-0.007926508678682775,0.0027615773656326456,0.0009349897103496138,-0.0010030106448387114
2018-03-26,-0.011785349884451837,-0.0015607125024570607,-0.00020257498613623752,0.0027291071289810894,0.00359930357228266,-0.0010514009194590418
2018-03-27,-0.007011859389436775,0.009463735895192569,0.004284445430714058,-0.006321216311849274,-0.012469667495158085,-0.005800971231039686
2018-03-28,-0.006281516452942439,-0.017359775371567764,0.001764052096593442,0.010852039307682393,0.01573700663718543,-0.0009888075017247075
2018-03-29,-0.010693414176762263,0.009741651124563119,0.0007760070230014808,-0.02136346311490058,-0.00355636863517494,0.004949967263633465
2018-03-30,-0.00423683063193296,0.014829814751696438,-0.006867636071832452,0.005267579124730383,-0.0010779716848569093,0.00018208607178880247
2018-04-02,-0.014258090032859619,-0.006326223702696465,0.012353051680445624,-0.0013603349383094843,0.010064537654319384,-0.009607218378264074
2018-04-03,0.008710542877251782,-0.005079166214618828,-0.010167379809279882,-0.010166364961512665,0.016068337467764895,-0.0019348374343111502
2018-04-04,0.0017173741191821267,-0.0205058535717549,0.00677168422224456,-0.015881661409100727,-0.008987366679379572,-0.007606122836253665
2018-04-05,0.0010129437257354072,0.03054502895882792,0.00662800862682827,-0.004141507611549876,0.00041145725611252404,0.002557376886264522
2018-04-06,0.00939709216602271,0.017362359489995958,-0.0018811159740715498,-0.0017675524029409345,-0.009030533561481102,-0.0028129436364969147
2018-04-09,0.006851586806116184,0.012611663913143077,-0.015409479337038031,-0.003371254124799584,-0.0132479062394817,-0.005774118068170904
2018-04-10,0.001709069569260191,-0.01455535469343037,-0.010461128404422081,0.010311673526398533,-0.0017215354888850507,-0.0024645552263582826
2018-04-11,-0.0003990616210007345,0.005480221523820032,0.007866551695911668,-0.0035673354931766363,-0.0042594606403392864,0.004096084233977882
2018-04-12,-0.0037206652717411454,0.013278106743949535,-0.00044508103677969843,-0.002419884807166094,0.004399860750550199,0.0013033977654294173
2018-04-13,0.01851254199778729,0.001191397731142842,-0.0020555777974294747,0.017686986661912665,0.014727818064763646,0.01048559073404184
2018-04-16,0.012048250064980184,-0.005708241050609928,-0.00469862227275175,-0.016307390080301257,0.010714085766396732,0.005129763548041355
2018-04-17,0.0009699715037160444,-0.021310654524378313,0.00971478081663019,-0.002836158588126101,-0.002254884847738091,-0.002794037401390909
2018-04-18,-0.014929692970010698,0.006206381287277066,0.00411416020621466,-0.00023188797750392832,-0.004500617272738536,0.00021368330348193695
2018-04-19,0.02646467638503752,-0.014140412831584574,-0.0056714959375736805,0.006574310640590556,-0.011058839303294467,0.0057117689001305125
2018-04-20,-0.010682069165528085,0.013878223757152006,0.004941533799527123,0.0045572417938485035,0.002100073339413245,0.003015700649727113
2018-04-23,-0.00672153396386862,-0.0027320532454256793,-0.0005325985221026847,0.007815947178398506,0.00478443102145206,-0.0040990352524390115
2018-04-24,-0.00907843465541638,0.009774506733106461,-0.013328048399481316,-0.002683796640408941,-0.012462532147920155,0.009441685747935212
2018-04-25,-0.008371034444707225,0.023419035336474787,-0.011665393171371144,-0.0071727465039368304,0.005714419484500308,-0.00041928738445466413
2018-04-26,-0.0045000275990545215,0.002166692769215703,0.01153639706148222,0.006091650718970799,-0.005055505850630384,-0.006687324930787392
2018-04-27,-0.0011371947940079018,0.006667272117429623,0.005179918129282997,0.00038677465874463197,0.004066699000631497,0.006309851284009893
2018-04-30,0.003815824403796146,-0.0008067186480615789,-0.004741900851171298,0.00688336038219501,0.0033097500773834,0.00220034758869808
2018-05-01,-0.02060979715777251,-0.009610026236242452,-0.003745372882132237,-0.0016101822107243162,0.013343394117028118,0.0021719189520715784
2018-05-02,0.03222325903747537,-0.029205851733894183,0.0025352508770626614,0.0008262750824004142,-0.0018853876753991779,-0.003687668262742762
2018-05-03,0.005629395453621464,0.0020974648869537755,-0.0027914718051103024,0.0004631839747364912,0.006222233312063763,0.004227518018307699
2018-05-04,0.004814712645145952,0.002563587691436228,-0.004567581022022521,0.02557228594902562,0.004054646423070743,0.006728020887537378
2018-05-07,0.00782463227336137,-0.005793629434332658,0.0016165895533029654,0.001834472691204863,-0.020931447672563528,-0.00380733961236942
2018-05-08,-0.006966607603462449,-0.00852172023498534,-0.004703654130543004,-0.009428552216449792,0.0005824163993103985,0.0030969332230585613
2018-05-09,0.014173586138984085,0.0018658643968086745,-0.009350163645375326,-0.009078135128790377,-0.004047562641304401,0.005304944935263463
2018-05-10,-0.013956065145619654,0.003953485007530298,0.010924790958134234,-0.004983137914592856,0.0009374729745686119,0.0020267161636901313
2018-05-11,-0.004089606876712057,-0.00725553421532188,0.0016166085433798065,-0.005769749474003906,-0.008792404977389747,0.0038877872677891626
2018-05-14,-0.015992913819294217,0.001075058732863751,0.008636075159621621,0.0065657790968810465,0.016511926638234704,-0.0006081296499333697
2018-05-15,-0.006545154547295737,0.010509712648480258,-0.00872106094809711,0.0065833278115510555,0.018186060068894814,0.0008972106173433971
2018-05-16,0.005183815031121146,0.02024173940332489,-0.0046898559846078845,-0.001008079589620409,-0.009972520646911374,0.002224645769148104
2018-05-17,0.0005478984845542972,0.0035360858452570744,0.0003082805010591591,-0.004067250525753246,-0.005297873367770018,-0.004345038438754456
2018-05-18,0.003651705919833726,-0.0016114431642019738,-0.00911442404135096,-0.016875574413757963,-0.006450373356239649,-0.0001806113908066646
2018-05-21,-0.013622687367164618,-0.009726839862352813,-0.0032864420079515093,-0.0011148925560147895,-0.007226064151056827,-0.0010602386138376116
2018-05-22,0.022112011081614997,-0.014833236403175595,0.009773699663523209,-0.0012631120872352811,-0.0071327903047465205,0.004123108406967953
2018-05-23,0.006075760103912714,-0.005134530615220084,-0.0063557174915154875,0.01630828912023746,-0.024039060508950962,0.0032974851579389347
2018-05-24,-0.0022487382549239657,0.0025808594459294874,0.011364180265420696,-0.0033858780806093522,0.029371167687685024,0.0015410080871078031
2018-05-25,0.007791190613482472,-0.028107513729053634,-0.011529461831740504,0.0023324060071259417,-0.012482528830926211,0.0031584470583534596
2018-05-28,0.0056783324464170955,-0.005144757399177659,-0.009468211231029526,-0.008481304365500637,0.009471049655876602,-0.003959385438544158
2018-05-29,-0.02002953543907806,0.01284329790198676,0.008696294982463017,-0.002782661234151005,-0.01534886907124675,0.0018467723973049637
2018-05-30,0.005758642090990629,-0.005536311806114884,-0.01202094144589656,0.01738226205151455,-0.009628546255143294,0.0007364670570374702
2018-05-31,-0.014521508867300803,0.0037206098376908517,-0.00044277949026931773,0.013575695323190399,-0.004085723025906041,-0.0005259379373989568
2018-06-01,-0.003499563167016862,0.004322738786353947,0.001696143369771055,0.002270339434135982,0.0030914664684784923,0.0075188531940867396
2018-06-04,0.0018461629489552216,-0.0046977955874618355,0.006761420774151205,-0.0030390766251059713,0.008947853273627036,0.0058026972950681556
2018-06-05,0.014077620882785533,-0.007830490408043275,0.019335867349352873,-0.00621351614658026,-0.007659269965169653,-0.002471936284495085
2018-06-06,0.005599908314938124,0.005598748852736895,0.0006745218040801101,0.0075642597917946796,0.0028789304675362515,0.00123964918596685
2018-06-07,0.02085741997500149,-0.00033870501447664955,-0.006735948972689827,-0.004765383671755336,0.00528456819902475,0.006007174062018329
2018-06-08,0.0050595168665542815,0.0027777123830132434,-0.006696028576566873,0.010177833079496441,0.02140689722357105,0.002827658011309785
2018-06-11,0.0004922532189528813,0.02202725931772953,0.007030047971536123,0.020168184571820007,0.005299084996253994,-0.0015654948427227184
2018-06-12,0.001566030757728789,0.010408814795755601,-0.0033686799947141854,0.0038640564907367466,0.014737880912818961,0.008343073547394924
2018-06-13,0.008395104557188428,-7.149189686031282e-05,0.001703324752785843,0.007019091031716075,0.008068912707688617,-0.0043867213893015655
2018-06-14,0.007700643831285315,0.004373257265035462,-0.006496357115503004,-0.005786375774254679,0.005172834412508626,0.006091499024842188
2018-06-15,0.008514594195090657,0.008723234688178068,-0.005301733730808559,-0.0011605063208436665,-0.012817065308248842,-3.746189295634507e-05
2018-06-18,-0.013714286796048277,0.0012777516039171922,0.010965250917618241,0.0010982360063433146,0.02108948971761062,0.0029788098730363635
2018-06-19,-0.001441039711728624,0.0006746064977627519,-0.007828055128153188,-0.002925195850033795,-0.01298932056981351,-0.0054319532986504895
2018-06-20,-0.015253372842841013,-0.013775175406658877,0.0007822007197283815,-0.006430356522120527,-0.0053986009909835495,0.002833299783809339
2018-06-21,0.004298705697246621,-0.018285580470257662,0.0007482884700194999,0.007832678923811415,0.010380154401875254,-0.0007210856517028748
2018-06-22,0.005365670497533381,-0.0003261872423109893,-0.004889911171816378,-0.0005412287791641017,0.01828809550715649,0.002819294449433892
2018-06-25,0.0029306620254692327,-0.0009825824438911455,0.004609542142378108,0.0006475182397157316,0.002583722457468631,0.007986805731630733
2018-06-26,-0.002267171547313977,-0.004679253048896458,0.008068002081572491,-0.017353147213534356,0.0053646191042308255,-0.0037738627455577763
2018-06-27,-0.0045675298650126785,-0.022562549565968835,-0.007696875379619319,-0.00012441480368081978,0.0012162715208743015,0.0009103493966482318
2018-06-28,0.007600044555134456,0.009996218814539357,-0.01227371970581777,0.003597532277162513,0.008113983707650495,-0.0020915953785934473
2018-06-29,0.002389226209320635,0.0063292978224806845,-0.015360166451784516,-0.00871193490474224,0.01512651702620329,-0.0005215886561121635
2018-07-02,-0.0025970832214143764,0.026977246976830013,-0.010127379292653341,0.0142739501701926,-0.0066177617428310855,0.0077954979035114065
2018-07-03,0.008824359829483586,-0.0032445889859016846,0.0010254251832422223,0.005559889766764261,-0.006646885875838571,0.005846407038919196
2018-07-04,0.008211063948747925,-0.002890484960658212,0.0015243994697094958,-0.023606542555079033,-0.0036106880186596905,0.0010877193212972854
2018-07-05,0.012835419883516433,0.008636126245424418,0.0071923649147497964,0.0006798591007527889,0.018539019531801783,0.0004411549801807349
2018-07-06,0.0030843871656876876,-0.00762120098650052,0.006941127000860886,0.008503385235395693,0.007025503472441968,-0.004449023564203819
2018-07-09,-0.0038293388746334033,0.003677666064838846,0.011246598887997833,0.004497949950466137,-0.016155387903614097,-0.002733267453035857
2018-07-10,-0.006087637124695135,-0.007803184083110707,-0.005934587295045988,-0.01880155872020547,0.020896352805629074,-0.0024409736784582296
2018-07-11,-0.008562876130095372,-0.009347379714516154,-0.015433667640483857,0.007997860862242837,-0.0008995133817822428,-0.0030738739996692592
2018-07-12,-0.003309136050828987,-0.003276016229366599,0.004802435138135653,-0.004120193596075798,-0.02177791168952668,-0.0007451927913015388
2018-07-13,-0.01271535940980027,-0.015821657720828167,0.002302542731284703,0.008570171364798335,0.016223861928571656,-0.004493531474068286
2018-07-16,-0.016148944172679192,0.0077432411070310365,-0.004820569537635373,0.02651112270033988,0.015319095437163609,0.011791893121326839
2018-07-17,0.017218954121344898,0.009929277842959676,0.0031551055718015532,-0.0034232467363352775,-0.006492528919076891,-0.005787680891634427
2018-07-18,-0.007801050869576471,0.007710907896744025,0.012583222393349056,-0.0030112705665074862,-0.00784583690981257,-0.005914926237206838
2018-07-19,-0.014635034051424817,0.0032363000207221975,0.009934139848132155,0.011713945904478393,0.015262826142825849,-0.004148306019892658
2018-07-20,0.004354066129950984,0.0013822636479588531,0.010358018096118023,-0.009790551359373395,-0.004749294191888906,0.0016200722693246407
2018-07-23,0.0173084808036728,-0.012595266277097856,-0.00017566506238219948,0.005881975451369516,0.0010096841085730313,0.0011842108379914048
2018-07-24,0.011694175066197203,0.01860813802610274,0.003937314562233354,0.012710564531816845,-0.010115430109102009,-0.0028101271382744864
2018-07-25,-0.0013753923471929211,0.029162294159124327,0.015643443369371183,-0.011292452955903115,-4.0386493596774825e-05,0.0046384589079806055
2018-07-26,0.001560746265233924,0.0052983084570088455,0.01029234129367336,0.01675243174643996,0.0005115779315458145,0.00486757298528641
2018-07-27,0.01141985796630402,0.00807835299727423,-6.904622409011943e-05,-0.015083423569282455,0.011303209820429545,0.0037982711827251434
2018-07-30,0.006251937122186814,0.004975070761360133,-0.007750127240116895,0.0178322354594538,0.001777190706937478,0.0006846465994469461
2018-07-31,-0.011213755754828778,-0.015327844557652808,0.005519779203711206,0.006565247657662508,-0.004993111723113142,0.007331096905391596
2018-08-01,0.004826251613302946,0.008311276110452119,0.0012194017679753647,-0.006112070088499345,0.010674915440840241,-0.00036906063621748944
2018-08-02,0.008576313104911922,0.007112160480592311,-0.0065698550142238,-0.011779292441538693,0.0009417630144634952,-0.008809266628392353
2018-08-03,0.00949571126614457,0.012784474571542786,0.004775054672799543,-0.00385408760302109,-0.008746281399935987,0.004885822505023273
2018-08-06,3.133170003283655e-05,0.00021139210449969272,0.00895836234558945,-0.0041174295668901266,-0.004263142042867586,-0.0008106839504417589
2018-08-07,0.020749911002727668,0.018914666836642557,-0.0069622435293127186,0.013418767090523254,-0.012240699212258033,4.106422917114533e-05
2018-08-08,-0.004140587158095934,-0.0035429219738381677,-0.0005207329819838121,0.005777807034778642,0.0012712065011451724,-0.0038989433810473206
2018-08-09,0.006347273543853687,-0.004522090350722994,0.003093780991521983,0.0009107015463040975,-0.015171630818793424,0.0017712727351729225
2018-08-10,0.005030102086910668,0.0014526644218354234,-0.005611276649570726,-0.0036235791558648003,-0.004303528192516611,0.004850596864986089
2018-08-13,-0.0022491847442482962,0.021407497447584866,0.016822035511859137,-0.02433434815010299,0.0054699183650626,0.0017072060529227321
2018-08-14,0.009749513685091901,-0.0022929213361495893,0.007524720678254442,0.01508750919841473,-0.014990261892024931,0.0038184145510855635
2018-08-15,0.001537618862249922,0.023780966125356677,-0.009802122407985834,-0.0008370910700939207,-0.004832370037035037,-0.0038915599159853654
2018-08-16,0.010718927400796701,0.014594951366355498,0.0013986188651483981,0.0004898836721916392,-0.018810626300734386,-0.002640588794102357
2018-08-17,0.014430025211446032,-0.00393799578428273,-0.0010386004676508043,0.008944398223576061,0.0022735964303051584,0.0025274443216702423
2018-08-20,0.010238419504114929,0.0075409216315857,0.0017302964866859043,0.002993984556232096,-0.012250500212340516,0.005195885164404166
2018-08-21,-0.0012898012949935722,0.013308564599164142,-0.007089120419135922,-0.006237484708283095,-0.009575867161169774,-0.0030265119855307863
2018-08-22,0.0017338059690605266,0.017130346233252776,0.0044772799550245115,-0.019392663218737442,0.0072348750015497525,-0.004618637846214864
2018-08-23,-0.004220900545866694,0.00641258822971254,-0.0010960014026801094,-0.007544109006148618,-0.0006861875080652119,-0.0021920658723759453
2018-08-24,-0.004214701003748802,0.003992579378664739,-0.006988040375830606,-0.009922928690242111,0.008152900322244892,-0.0034913876920910233
2018-08-27,0.011288395013664297,0.007260693514997817,-0.005090182677383326,-0.006460629415148282,-0.00740738156495517,0.0009572252617542018
2018-08-28,0.009103949297504297,-0.009600586297698173,0.007172324077035439,0.005932128417117215,0.013714996796871265,1.4532381448876001e-05
2018-08-29,0.01083153078988084,0.006811866987374998,-0.01164944946693428,0.005691155382712164,0.0013702073123559417,0.0035801016159061273
2018-08-30,-0.0035325373877359537,0.016646690972814106,-0.0011106853560778175,-0.004565040252547673,0.012464617847196633,0.004883024539275049
2018-08-31,-0.0038509269027780474,-0.006653918647472313,-0.008917232817870569,-0.007181584192711077,-0.007978282746409309,0.0010389742239933055
2018-09-03,0.00641047522315453,-0.011928867664223719,-0.014762711007214619,0.002929068205053391,-0.006873464213807219,-0.0008039762532327027
2018-09-04,3.733082123770403e-05,0.015688991709194782,0.0006723579692693185,0.013786590038805571,-0.0006496155813520776,0.00187442299389376
2018-09-05,0.010269564813565097,-0.006269126785045761,0.0009615252030845591,-0.008196712023584107,-0.008856190179765333,0.0007276682028368375
2018-09-06,-0.0020466642962248907,-0.015642408654763452,0.0013748797739109274,-0.0025248398397509264,0.0026803792422864224,-0.0010056551239037669
2018-09-07,-0.012931909845255109,0.008720787727813095,0.013680909323771142,0.013578797893303388,0.021042971824883804,-0.0007895989196416747
2018-09-10,0.000624309945831391,-0.00392793424003919,0.0040006683189602954,-0.0019439779224633678,-0.019044808640191386,0.0016828524396052039
2018-09-11,0.008392995137226474,-0.002512822554907739,-0.011638822205958804,-0.004374540387300386,-0.0022282616775039666,-0.006285891047236982
2018-09-12,0.00031832518237234325,0.0005861399673303,0.011052157960756178,-0.011396864402191608,-0.0015735859019011971,-0.003474256175455605
2018-09-13,-0.00858963842577069,0.015374019014920255,-0.004391632851245012,-0.002894468537629557,0.01164664901897516,-0.0026296094294333524
