date,sub1,sub2,sub3,sub4,total
2017-08-01,-0.0001432390179767198,-0.0019884822403001615,0.010490471343613464,0.006385572557732304,0.0036860806607672218
2017-08-02,0.0037669106224801855,0.0020585881061693768,0.004438727636168383,-0.0030512882803261122,0.001803234521122958
2017-08-03,0.006300472474896286,-0.004250100985874399,0.006482902505760454,0.0072236269354016315,0.003939225232545993
2017-08-04,0.0017760522146166103,-0.00034758951607329535,0.0035433458692253907,-0.01282940483457804,-0.0019643990667023332
2017-08-07,0.0024158075293982287,0.00019763631816142245,0.00032022661095814487,0.0035836470872156385,0.0016293293864333585
2017-08-08,-0.00022338245095309474,-0.006365545319077879,-0.0025592331099275594,-0.00011595889731282523,-0.0023160299443178395
2017-08-09,0.0011045373810670892,0.0013514287264575935,0.00882154943395492,-0.0035209586950183517,0.0019391392116153128
2017-08-10,0.0015299031931539494,0.007819018505297192,-0.010668446838360882,-0.0009376956128111984,-0.000564305188180235
2017-08-11,-0.0037976495138113044,-0.003112871902261428,-0.008060960271850933,-0.002463451655699202,-0.004358733335905717
2017-08-14,0.01318878930098833,-0.0030400917769027773,-0.007587511188387962,-0.006604713924744481,-0.0010108818972617223
2017-08-15,0.012391928006396706,0.0012289989199145241,0.0022560809660952395,-0.0006685948738438703,0.00380210325464065
2017-08-16,-0.006310960148821641,-0.0031049518303328063,0.01742187519014229,0.009270410473892609,0.004319093421220113
2017-08-17,-0.005670564724545906,0.0020485196623276068,-0.006360439899775001,-0.009935057214074575,-0.004979385544016969
2017-08-18,0.007436576423652407,0.00886127268181647,0.011854663271418268,0.0003448639303435021,0.007124344076807661
2017-08-21,-0.0008674301380139037,0.0040638269022725704,0.004294818943741368,-0.0011735346478060338,0.0015794202650485
2017-08-22,-0.011033502740827152,-0.0025600154987124595,0.006277968914492689,-0.005309555586402618,-0.0031562762278623847
2017-08-23,0.004771315671731839,0.003404824201765522,0.007697424053004102,0.005818846394961986,0.005423102580365863
2017-08-24,-0.004561256693477471,-0.010346494403812648,-0.007297495172927158,0.0026677187026641937,-0.004884381891888271
2017-08-25,-0.0034940273246817978,-0.004839077448868009,-0.015533285105161743,0.005371360905412965,-0.004623757243324646
2017-08-28,0.0060799954899771694,0.0062611976228254375,0.01034273305808887,0.004963109745262705,0.006911758979038546
2017-08-29,-0.0014103019862567036,-0.0012335264480844016,-0.0035289937394316568,0.01180456907076907,0.0014079367242490772
2017-08-30,0.004191384219096098,-0.0012393742793775728,0.004154369843740804,-0.0037692813002656086,0.0008342746207984303
2017-08-31,0.010831547030124589,-0.0003560735530693899,0.005642413811564509,0.0068001845371848686,0.005729517956451144
2017-09-01,0.0029933798094349496,0.0015389823616706031,0.0012438782618280687,0.00015920429770153042,0.001483861182658788
2017-09-04,-0.003736889422492515,-0.003537387634050299,0.01015867847686014,0.0010422207365290022,0.0009816555392115822
2017-09-05,-0.005200573885679412,-0.004352021878784046,0.0068066733002550535,0.004077557425409326,0.0003329087403002302
2017-09-06,0.004222304247625799,-7.070616027538357e-05,0.005307608044235541,-0.0018237796104582042,0.0019088566302819378
2017-09-07,-0.001517298219420422,0.005105594908513185,0.008195260960817593,-0.0033263118638189766,0.0021143114465228445
2017-09-08,-0.0056886851703600305,-0.0009856452970408028,0.012465572653967855,-0.0072703303796645795,-0.00036977204827438946
2017-09-11,0.00224833057699353,-0.0069495498931473375,-0.006145526810737475,-0.002629400588015667,-0.0033690366787267377
2017-09-12,-0.0026435584040582364,-0.0036832666384699246,-0.0010379860723546833,-0.0028820832628319746,-0.0025617235944287047
2017-09-13,-0.009937201693979068,0.0015120952441011054,0.00504559681283387,0.004223556799356613,0.00021101179057812997
2017-09-14,-0.010485141473848573,-0.0013554735040388996,0.0035900066575325087,-0.004959840484435272,-0.0033026122011975594
2017-09-15,0.000364212737274904,-0.00043421264933688635,0.014394997421163224,0.011708991211251681,0.006508497180088231
2017-09-18,-0.011350494753311405,0.010721963817037283,-0.0054637935707444905,0.002900184248781699,-0.0007980350645592286
2017-09-19,0.007093485866046116,-0.0033582293664729023,0.004213522542267116,0.0007330037175098761,0.0021704456898375512
2017-09-20,0.004180310032426735,0.0026605862697156825,0.01083677084417829,0.0025525336545554993,0.0050575502002190515
2017-09-21,-0.0008751184859841787,0.006007891501607097,0.006277315860772817,0.00451237018437707,0.003980614765193202
2017-09-22,-0.004352106705810177,-0.007070529591613485,-0.006633746606427703,-0.004379735329618553,-0.00560902955836748
2017-09-25,0.0058033948805704,0.007336535060670723,0.001965876171986471,0.00752027622175873,0.0056565205837465805
2017-09-26,0.009879285756355908,0.004441808898067108,-0.0033534733626399854,0.007553981504267645,0.004630400699012669
2017-09-27,-0.00012712145719885766,0.000780974822101422,-0.0021139384389663915,-0.004598023643116352,-0.0015145271792950448
2017-09-28,-0.009980476012207043,0.0006728924688163996,-0.006998297834048575,0.0126230534983718,-0.0009207069697668539
2017-09-29,-0.007302515078287353,-0.009147870459018097,0.0006503992524544871,0.006918011949062774,-0.0022204935839470466
2017-10-02,0.0007521275986025515,0.0035519257713821305,-0.012786772706735205,-0.0054198933499237205,-0.003475653171668561
2017-10-03,-0.007215310103962969,-0.012705694817006827,-0.003331779235085574,-0.011675062675257423,-0.008731961707828199
2017-10-04,-0.008955371762612142,-0.005595908280312896,-0.00893069288762863,-0.0002718029196668219,-0.005938443962555123
2017-10-05,0.00243906134331736,0.005865312644399341,0.008045838067887999,0.0069908478127511985,0.005835264967088974
2017-10-06,0.00028657119993662087,0.0019016065293432272,0.004795000815092908,0.0015408194885735923,0.002130999508236587
2017-10-09,-0.0024803601694195175,-0.002502600716206775,-0.007030429238576618,0.0006121294473389453,-0.0028503151692159914
2017-10-10,-0.00035810621859608884,-0.003724798736364086,-0.005859988980314933,-0.006781975917133938,-0.0041812174631022615
2017-10-11,0.007151889388660398,0.0026974372865764037,-0.0045446119555345955,0.003524054040977767,0.0022071921901699936
2017-10-12,-0.0036231416685606104,-0.008882176740961919,0.005190435666797702,-0.0018436432700457063,-0.0022896315031926333
2017-10-13,-0.0025622936314615265,-0.00042723585924930104,0.00859117836427735,0.0014464359952674252,0.0017620212172084868
2017-10-16,-0.008093819883016612,0.000738713756944951,-0.004410227644105797,0.007644598629390787,-0.0010301837851966677
2017-10-17,0.0002921619460147688,-0.012364364405849452,-0.0002907945168402238,0.00924850048478995,-0.0007786241229712394
2017-10-18,0.011331442019817728,0.01380030788754466,-0.0021019603295456854,0.004695417774207978,0.0069313018380061705
2017-10-19,-0.004753961778156982,-5.5570368068489246e-05,-0.010194511878288738,-0.005168294096475275,-0.005043084530247371
2017-10-20,-0.004433726881545307,0.0038302102688832634,0.006853740050119153,0.0022193412965336038,0.0021173911834976786
2017-10-23,-0.0091529499263877,-0.00438745385503052,-0.007974500079100284,0.0021264061746897873,-0.0048471244214571794
2017-10-24,0.008547293969720291,0.008611601474185894,-0.0018957271137090422,-0.012777349948437117,0.0006214545954400059
2017-10-25,-0.01206873328691038,0.004479631883260185,-0.0033258772110157917,-0.00497232055305125,-0.003971824791929309
2017-10-26,0.011798622054053638,0.010760415810721676,0.005161015220141856,0.00029294119507572187,0.007003248569998223
2017-10-27,-0.0006247084896918768,0.001199355552208711,0.012836045214491998,0.004231314661521448,0.00441050173463257
2017-10-30,0.00538220323127399,0.008296541511039464,-0.005631222946554087,0.0029404528915629273,0.0027469936718305735
2017-10-31,-0.0017619812826312796,-0.014560302900032058,-0.02029656098866471,-0.008474792709888336,-0.011273409470304096
2017-11-01,0.00401856260014807,0.0019551790320363038,0.0028419637243168407,0.010039086849797941,0.004713698051574788
2017-11-02,-0.008583627304018687,-0.002619277308975643,0.0006672227481877542,-0.0039418977526965064,-0.00361939490437577
2017-11-03,0.0004982872155805867,-0.008733026185331848,0.008822584856173184,-0.0016107650130087361,-0.00025572978164670353
2017-11-06,0.014519801153449521,0.004283418466957393,0.0115020950828351,0.002754674775353069,0.008264997369648771
2017-11-07,8.479317417629123e-05,-0.003147097863026763,0.00036862684937795587,0.0015999124011096555,-0.00027344135959071514
2017-11-08,-0.00518980956240626,-0.002149754782802164,-0.005736347919129497,0.009571433630557156,-0.0008761196584451915
2017-11-09,-0.0003281153893813298,0.008696539908150877,0.00112822556758157,0.0013904885480242333,0.002721784658593838
2017-11-10,-0.008949548501516885,-0.005087635247673305,-0.000783234687676626,0.006810335651379749,-0.0020025206963717674
2017-11-13,0.001853879443733898,0.008443361630514219,0.007807010214043882,0.009211215693170578,0.0068288667453656445
2017-11-14,-0.00011329552113538801,0.013510253783031603,0.0002490264746140671,-0.0036344815126845144,0.002502875805956442
2017-11-15,-0.008170369947823239,0.010760408982940717,0.00834563523423377,-0.0006929052052678102,0.0025606922660208597
2017-11-16,0.009043158878114466,0.006688120351051631,0.018567530945461125,-0.003474260149048182,0.0077061375063947595
2017-11-17,-0.001557520758199782,-0.0029568568327053963,-0.01590560188042058,0.002144429312790715,-0.00456888753963376
2017-11-20,-0.001592775890623509,0.003789263088037616,0.01924191330825796,0.0016038167789541892,0.005760554321156564
2017-11-21,-0.0026480708786000865,-1.7469511412859155e-05,0.007496701989332678,-0.0015391052702101026,0.0008230140822774075
2017-11-22,-0.004116731179924915,0.004816911034949559,0.00392588396126622,-0.009299700818152349,-0.0011684092504653711
2017-11-23,-0.008277742596283758,0.0060643706893672095,0.003836399971645553,-0.003512574066776457,-0.00047238650051186306
2017-11-24,-0.0008928676006448751,-8.346358455676601e-05,0.005802650346990093,-0.005476319158967291,-0.00016249999929470967
2017-11-27,-0.005586643970693207,-3.184586271209327e-05,-0.001293266470254756,0.0021181771269782315,-0.0011983947941704564
2017-11-28,-0.008306551781517185,-0.0003747244528185925,0.007371854123355483,0.00305804617349558,0.0004371560156288211
2017-11-29,0.0012737821783311433,-4.677896199400112e-05,-0.005941608735445289,-0.001292526454350979,-0.0015017829933647816
2017-11-30,0.009117940970162842,0.0021763827841257332,-0.0046066130225196665,-0.00252750849834994,0.001040050558354742
2017-12-01,0.001705952080931511,-0.0014775491240119033,0.003877297950585304,0.0032954432346441347,0.0018502860355372615
2017-12-04,0.006522882262832538,0.010067978128256352,0.01166503272110555,-0.001958832027784943,0.006574265271102374
2017-12-05,-0.006024741126033906,-0.0021232957847547368,-0.004629935418094078,-0.006612149522154986,-0.004847530462759427
2017-12-06,-0.0027918425592109598,-0.0033945518563618334,-0.0062000659527324566,-0.0027607484221777554,-0.003786802197620751
2017-12-07,0.008549155952228318,0.00379456383759418,0.021590494857310148,0.005191701096081028,0.009781478935803417
2017-12-08,-0.0017304604175607625,-0.00038590926575169976,0.001913684128797755,0.002297264614531413,0.0005236447650041765
2017-12-11,0.014836979281013166,-0.0001900283663071575,0.009026043957059323,0.003593017294529423,0.006816503041573688
2017-12-12,-0.010697684197994323,0.001232405856996595,0.008814131698352256,-0.003235478453441905,-0.0009716562740218442
2017-12-13,0.00023746292475620512,-0.009516111644062767,-0.011941938008507654,0.0029264327981217914,-0.004573538482423107
2017-12-14,-0.0029649155420520415,-0.007011499785811233,-0.0002870848158476966,-0.0027003029810294507,-0.003240950781185105
2017-12-15,-0.0029957516044287528,0.0033666551141246265,-0.00814605876458476,-0.005937365018930941,-0.0034281300684549567
2017-12-18,0.0013785599450420805,0.005972133966077941,0.01165342158137116,-0.0010190554564572796,0.0044962650090084755
2017-12-19,0.006861638768437536,-0.0022387787173327486,0.014730917369167392,-0.0023049061926461263,0.004262217806906513
2017-12-20,0.009599351675542116,-0.000699973478090724,0.0169905127998675,0.006463988128658093,0.008088469781494247
2017-12-21,-0.006812115705857554,-0.004868875145243886,0.003975849751251828,0.005261057806145956,-0.0006110208234259144
2017-12-22,-0.0001950091420712383,0.0003024990450845134,0.006184321325225225,0.0017111255334278676,0.002000734190416592
2017-12-25,-0.008754534015368631,-0.007085679245575626,-0.0011121685835073958,0.005012708429508392,-0.0029849183537358154
2017-12-26,0.011611876969134334,0.007974906795909632,0.006392048385874684,0.00545373261268476,0.007858141190900853
2017-12-27,-0.004367255951447989,-0.0020614111215290875,-0.007236746115044448,-0.007483537413632749,-0.005287237650413569
2017-12-28,0.0026348430814534343,0.0019431301299042234,0.006504256184786629,0.003921231416723226,0.003750865203216878
2017-12-29,0.001998509899267034,0.0038380159365084755,0.0013158100859338908,0.0023254976116406155,0.002369458383337504
2018-01-01,-0.004783010818804517,0.0007530282434097998,0.004944051613951299,-0.0026248717448146106,-0.00042770067656450726
2018-01-02,0.000662824692949927,-0.0031961093741034335,-0.004522499473331819,-0.006072945657690413,-0.0032821824530439346
2018-01-03,0.009160424476165888,0.008847808947594358,0.008194241357843308,0.011410434511875211,0.009403227323369692
2018-01-04,-0.001024719875978742,0.01684259922979324,0.003008898330754588,0.0016300884965472244,0.0051142165452790775
2018-01-05,-0.0024844453975814574,0.0014573215203218133,0.0067585682946769005,0.00048701762490395607,0.0015546155105803032
2018-01-08,0.012737038929823344,0.005275249802415937,0.005689370900772915,-0.0024559451892334112,0.005311428610944696
2018-01-09,0.003229493521852691,0.0003255483034389578,-0.003811454819051468,-0.004130230499278685,-0.0010966608732596258
2018-01-10,0.019002343658296797,0.004329829687496607,-0.006928814304971436,-0.003251152381260155,0.0032880516648904536
2018-01-11,-6.097487633349518e-05,0.003164248609132258,0.005422094623101497,0.004163578822546768,0.0031722367946117568
2018-01-12,-0.004214022146461308,0.0007592382554785207,-0.006841966794866291,-0.004425637498258356,-0.003680597046026859
2018-01-15,-0.006123962821501816,-0.008406526262907187,0.005284513547430742,0.003820987642523258,-0.0013562469736137506
2018-01-16,0.007136657589846909,0.002471956293723444,0.007993759396001726,-0.006467136481680416,0.0027838091994729156
2018-01-17,0.006341612626317486,0.003007985473367516,0.0068732733143858915,0.0034457513154679906,0.004917155682384721
2018-01-18,-0.006609386081758207,-0.010292545683481907,-0.008955076459359328,0.0006974285731333364,-0.006289894912866526
2018-01-19,0.0051306399062277675,-0.006039325133888522,-0.008139574280831726,-0.00449163504835811,-0.0033849736392126475
2018-01-22,-0.00220113542186771,-0.008205744867712831,-0.013195579020294442,-0.006341024093535073,-0.007485870850852514
2018-01-23,0.0009037768535750397,-0.006254395303740413,-0.002166922533692168,0.004734002024254223,-0.0006958847399008298
2018-01-24,-0.008812458161894571,-0.003694065461814863,0.005876233135841182,-0.0015264579633375243,-0.002039187112801444
2018-01-25,-0.0037156878360089327,0.005534719777537279,-0.0010828260456626714,0.004793602794451789,0.0013824521725793659
2018-01-26,0.0033027577378903915,-0.0008261304326980542,0.004246287480198026,0.0025058362889544103,0.0023071877685861934
2018-01-29,0.0074461797470173185,-0.0007381211836527648,0.0015071952179652372,0.0004904010592787312,0.0021764137101521305
2018-01-30,0.005229036991478493,-0.004083306718129656,0.007767340075487422,0.00395949900891675,0.003218142339438253
2018-01-31,-0.008918475515430624,0.004225496379369239,0.017321875701449472,0.007200747486657614,0.004957411013011425
2018-02-01,0.010288893370585285,0.003676497707681387,-0.009956167236007315,-0.009813452817944367,-0.0014510572439212525
2018-02-02,0.0020855743070743093,-0.002591543530308903,-0.007131448202316896,-0.0013953844784591691,-0.002258200476002665
2018-02-05,0.0046090970150290175,-0.006672492070010294,-0.004298427766516578,0.006753508415041167,9.792139838582818e-05
2018-02-06,-0.007227018661549622,0.002830385587171904,-0.003709152191184532,0.0014486788154848482,-0.0016642766125193505
2018-02-07,0.007981292550420072,0.006670760601089639,0.010283183120773177,-0.003124873429786084,0.005452590710624201
2018-02-08,0.008095617947189092,-0.002253874730571564,0.002865947158683352,0.0022966082608644723,0.002751074659041338
2018-02-09,0.0036958579120870668,0.0031126217644147007,-0.0047914751346171845,-0.007002096126801959,-0.001246272896229344
2018-02-12,0.00640644075973238,0.0030764151360946697,0.010915712822233985,0.0021457435046918056,0.005636078055688209
2018-02-13,-0.009536150524738723,0.0026792849742359164,-0.0032098237539279644,0.00041310128085507826,-0.0024133970058939232
2018-02-14,-0.004232215999356635,0.008082130000448225,-0.00484567464822079,-0.0027578874139292287,-0.0009384120152646072
2018-02-15,0.0010521409188812146,-0.005712966526225378,0.001433405315272361,0.008003887950860994,0.0011941169146972978
2018-02-16,-0.0031332351248559735,0.0013909289650843718,-0.020909890546032497,-0.0040763628977635346,-0.006682139900891908
2018-02-19,-0.0018912960014834377,-0.005057753100317099,0.006953105069223108,-0.0004264077548462835,-0.0001055879468559281
2018-02-20,-0.0009423424096551122,-0.002292714596157632,-0.015196733249607908,-0.008099016398152284,-0.006632701663393234
2018-02-21,0.007027654402841514,-0.009640677488983892,-0.007195746222563366,-0.0026497112925466266,-0.0031146201503130925
2018-02-22,0.012505353071040958,0.008181542000689953,8.881894976382466e-05,0.00704112500920443,0.006954209757674791
2018-02-23,-0.004883610743507838,0.004316560406000421,-0.009678142765057478,0.0030552631229637376,-0.0017974824949002891
2018-02-26,-0.0025429355182968994,-0.006433586888909314,-0.003499860373345671,0.0005572255846692828,-0.0029797892989706504
2018-02-27,-0.003163239013679985,0.0022745229784279196,-0.004021022632633503,0.002024988009988309,-0.0007211876644743149
2018-02-28,0.003395554434256197,0.0007862484110402256,-0.0023786287354433324,0.0005378447014887998,0.0005852547028354724
2018-03-01,0.0041517762012358945,0.012943871284088335,0.011670393644442719,0.0069413124152051964,0.008926838386243037
2018-03-02,0.021919585364021988,0.00958581929841128,0.009859809898253656,0.006545920694935762,0.01197778381390567
2018-03-05,-0.006762761843117772,-0.004413776900764147,-0.005787218208484087,0.0016197144608083966,-0.0038360106228894023
2018-03-06,-0.0009192219355483909,0.0006111179332123948,0.008692142767227632,0.005575090746044008,0.0034897823777339113
2018-03-07,-0.0008320470212887293,-0.0039053203414337345,0.007837203095464089,0.005020526704196691,0.002030090609234579
2018-03-08,-0.010943797728067675,-0.004933220467925812,-0.0013792237281475544,0.0027375839863969962,-0.0036296644844360116
2018-03-09,0.006670710464578398,0.0037069063075402323,0.006790892414941769,0.0019517155474925705,0.004780056183638243
2018-03-12,-0.004416961817263925,-0.002683524584374044,-0.0009338170977244602,-0.0006105465678376791,-0.0021612125168000273
2018-03-13,-0.012899010331104294,-0.005993757467259205,-0.0027959349057751232,-0.002674634738303343,-0.006090834360610491
2018-03-14,-0.0014277665685811002,0.0024244246499449747,-0.00753779123798065,-0.009151885936855756,-0.003923254773368133
2018-03-15,-0.002137188535856724,0.0037635470788584357,0.013988336261266122,0.0060314095928393095,0.005411526099276786
2018-03-16,-0.009977846319081931,-0.004189373546045747,-0.0003338932684497211,0.00013059285251173158,-0.003592630070266417
2018-03-19,0.004075131870600119,-0.003821732390392694,0.0003523342813215677,0.0023554166934540307,0.0007402876137457559
2018-03-20,0.006079696673125617,-0.002594628502055417,-0.002170428767168769,-0.012788891222957266,-0.0028685629547639587
2018-03-21,-0.00405023377304442,-0.004052543093154353,-0.009237166476235938,-0.0010937535773550048,-0.004608424229947428
2018-03-22,-9.161802431687763e-05,-0.012615392936378523,-0.0015060177888193106,-0.004630084414811245,-0.004710778291081489
2018-03-23,0.003699822714333606,-0.005984695814378923,-0.0005627634156919947,-0.001164406063617534,-0.0010030106448387114
2018-03-26,0.0024217131946523123,0.0015373747828002452,-0.0008845790301155124,-0.007280112625173212,-0.0010514009194590418
2018-03-27,-0.010040455744227222,-0.006183872212597854,-0.0029247418636934868,-0.004054815103640182,-0.005800971231039686
2018-03-28,0.004676483514056259,-5.641561921225532e-05,-0.00644612165075853,-0.0021291762509843036,-0.0009888075017247075
2018-03-29,0.0018810188542158666,0.0025003196331575403,0.015698304726764162,-0.00027977415960370714,0.004949967263633465
2018-03-30,-0.00021435063113280274,0.002440723686121408,0.0007574523638131806,-0.002255481131646576,0.00018208607178880247
2018-04-02,-0.010544800234409705,-0.005924584789241841,-0.011116721116683666,-0.010842767372721085,-0.009607218378264074
2018-04-03,-0.005269751891694105,-0.00735610269780167,0.002004364520134653,0.002882140332116521,-0.0019348374343111502
2018-04-04,-0.006027155027066124,-0.00316076105741322,-0.015728972599735335,-0.005507602660799979,-0.007606122836253665
2018-04-05,0.0030928733049164193,0.005674423913973689,-0.0031740972715377353,0.004636307597705715,0.002557376886264522
2018-04-06,-0.010309843450594302,-0.009995242832737554,0.0015115702286779813,0.007541741508666216,-0.0028129436364969147
2018-04-09,0.0037540239172858675,0.0010094628643457903,-0.01574503894540331,-0.012114920108911962,-0.005774118068170904
2018-04-10,0.0012058667582710827,-0.00154073056181453,-0.008442986131801243,-0.0010803709700884412,-0.0024645552263582826
2018-04-11,0.001105919572554667,0.005749863559587118,0.0030859406812173023,0.006442613122552442,0.004096084233977882
2018-04-12,0.00035595820684169354,-0.0004314526684928852,0.0084159585832058,-0.00312687305983694,0.0013033977654294173
2018-04-13,0.02000113217286313,0.008219473631890706,0.008407084370407256,0.005314672761006275,0.01048559073404184
2018-04-16,0.013439955327321496,0.00859627307784664,-0.007715018484115057,0.006197844271112342,0.005129763548041355
2018-04-17,-0.002086276056115121,8.638207702529238e-05,-0.009813252191847754,0.0006369965653739482,-0.002794037401390909
2018-04-18,-0.004259620030472866,-0.0006048827392492774,-0.0026718430266572018,0.008391079010307093,0.00021368330348193695
2018-04-19,0.014175822101019128,0.004624173819706939,0.004134860308440517,-8.77806286445335e-05,0.0057117689001305125
2018-04-20,0.008042044040519504,0.00067391967347699,-0.0015744775929015218,0.004921316477813479,0.003015700649727113
2018-04-23,-0.003468093667216546,-0.0011426302032694461,-0.01267351078425318,0.0008880936449831258,-0.0040990352524390115
2018-04-24,0.013886068574273082,0.00832946648085788,0.01584968627475146,-0.00029847833814157526,0.009441685747935212
2018-04-25,0.001954269974197405,-0.004604747663611559,-0.0024223756031928967,0.0033957037547883945,-0.00041928738445466413
2018-04-26,0.0010127442917230904,-0.007525923035223159,-0.011716154346590324,-0.008519966633059175,-0.006687324930787392
2018-04-27,0.003740168129577132,0.012832165958546296,0.0148310656275944,-0.006163994579678253,0.006309851284009893
2018-04-30,0.010247531566488487,0.008447296326906854,-0.007764224740025042,-0.0021292127985779803,0.00220034758869808
2018-05-01,0.007968656880470668,0.005594307620776423,-0.00706292383030626,0.002187635137345482,0.0021719189520715784
2018-05-02,-0.014662504172564114,-0.005541122889211539,0.0053839780479285355,6.897596287606985e-05,-0.003687668262742762
2018-05-03,-0.0031925628497336215,0.004150800162302204,0.008460919918939894,0.00749091484172232,0.004227518018307699
2018-05-04,0.006420396999124711,0.008113984181027777,0.009094516081129793,0.003283186288867229,0.006728020887537378
2018-05-07,0.0009265629983466986,-0.0009455489242734481,-0.00913995465595013,-0.0060704178676008,-0.00380733961236942
2018-05-08,-0.001674101373546468,0.0009648510160195871,0.011394248141259415,0.0017027351085017112,0.0030969332230585613
2018-05-09,0.007324334036143648,0.008373591913495878,0.0018857836463390448,0.0036360701450752816,0.005304944935263463
2018-05-10,-0.0014046962920740307,0.007119653523295478,0.0069299706128609665,-0.00453806318932189,0.0020267161636901313
2018-05-11,0.0014306725650769271,0.009802413206076645,0.001798998190958053,0.0025190651090450256,0.0038877872677891626
2018-05-14,0.004121151864174017,-0.004479991578086983,0.0036052566444185344,-0.0056789355302390475,-0.0006081296499333697
2018-05-15,-0.004079368744809773,0.004932288377506241,0.0037947181985678786,-0.0010587953618907586,0.0008972106173433971
2018-05-16,0.003425227148716312,0.0007998197743598427,0.0011186422846015762,0.0035548938689146854,0.002224645769148104
2018-05-17,-0.004791574184613924,-0.0011007615606277103,-0.0031019226569213225,-0.008385895352854868,-0.004345038438754456
2018-05-18,-0.006143190293745098,0.007081144422566656,0.004295006856610109,-0.005955406548658325,-0.0001806113908066646
2018-05-21,-0.010482480630938875,-0.003665161187796501,0.009762527285998893,0.00014416007738603584,-0.0010602386138376116
2018-05-22,0.009448996873828112,0.004922725325552022,0.006654300279734917,-0.004533588851243241,0.004123108406967953
2018-05-23,0.0068626604522483035,0.0002863132235386334,0.00801902826219438,-0.001978061306225579,0.0032974851579389347
2018-05-24,0.0015393454325693873,0.002550235598264565,4.046516506350708e-05,0.002033986152533753,0.0015410080871078031
2018-05-25,-0.0015647795263475615,-0.004007473030629642,0.011315998698514691,0.006890042091876351,0.0031584470583534596
2018-05-28,-0.005026053215337238,0.0017971242309742213,-0.005651895900918499,-0.006956716868895116,-0.003959385438544158
2018-05-29,0.007536666089792834,-0.007206889049177707,0.0065584564291199824,0.0004988561194847457,0.0018467723973049637
2018-05-30,-0.0011808262215637006,0.002058758125280762,0.005158589468121471,-0.0030906531436886518,0.0007364670570374702
2018-05-31,0.005324079261250444,0.0023444226831155156,-0.007931589685360686,-0.001840664008601101,-0.0005259379373989568
2018-06-01,0.00996895310891248,0.012523983975926332,0.010701007549514929,-0.003118531858006782,0.0075188531940867396
2018-06-04,0.0037342483171912176,0.006012536672521864,0.00807084160583758,0.005393162584721963,0.0058026972950681556
2018-06-05,0.0028428415547327155,0.000555859046469332,-0.0038060981826469765,-0.009480347556535412,-0.002471936284495085
2018-06-06,0.0026774923669934557,0.0019589573826818596,0.005515045226294748,-0.005192898232102664,0.00123964918596685
2018-06-07,0.004815116825205422,0.013102102050735026,0.00519331520799622,0.0009181621641366532,0.006007174062018329
2018-06-08,0.0024630164925999068,0.012271651534028287,-0.003849337882697852,0.0004253019013087986,0.002827658011309785
2018-06-11,-0.005297601956083509,-0.004553719634937374,-0.0021014827074558803,0.00569082492758589,-0.0015654948427227184
2018-06-12,0.012906934204821158,0.006500862378018919,0.0010759185829472531,0.012888579023792365,0.008343073547394924
2018-06-13,-0.0026928813693066415,-0.003907932788582991,-0.014804535525897458,0.0038584641265808294,-0.0043867213893015655
2018-06-14,0.007077719146599058,0.01582258740418711,-0.00501417001419642,0.006479859562779006,0.006091499024842188
2018-06-15,0.0007909486285628917,0.0048779694049516965,-0.010913686062822177,0.0050949204574822085,-3.746189295634507e-05
2018-06-18,0.005805617259322813,0.0016329913973750574,0.0065570468948245985,-0.0020804160593770158,0.0029788098730363635
2018-06-19,-0.0037560805990718956,-0.003621613795734775,-0.015479872044284018,0.0011297532444887312,-0.0054319532986504895
2018-06-20,0.008641155299277965,-0.0012395569405338664,0.0039047634138538977,2.6837362639359948e-05,0.002833299783809339
2018-06-21,0.0025979177345672134,-0.0026379214333127755,-0.006829631881646021,0.003985292973580083,-0.0007210856517028748
2018-06-22,-0.00014709409587144816,0.011431131486799664,0.0037621995654254187,-0.0037690591586180657,0.002819294449433892
2018-06-25,0.008888586135051573,0.006321987026748618,0.008919645379368926,0.007817004385353812,0.007986805731630733
2018-06-26,-0.004269574056920562,-0.0018860992109885925,-0.0021578810688579484,-0.006781896645464002,-0.0037738627455577763
2018-06-27,-0.0015451310511077046,0.007157579020255041,0.0038567953179554837,-0.005827845700509892,0.0009103493966482318
2018-06-28,-0.010590875881654546,0.006289608074701712,-0.0002244044830672259,-0.003840709224353729,-0.0020915953785934473
2018-06-29,-0.001617942354279022,-0.00867858827814086,0.008628775719530333,-0.00041859971155910517,-0.0005215886561121635
2018-07-02,0.009871810694168953,0.003361851576254282,0.013654842186527792,0.004293487157094601,0.0077954979035114065
2018-07-03,0.006272628640083532,0.006033449762160542,0.007661293353341211,0.0034182564000915,0.005846407038919196
2018-07-04,-0.0013299550128090943,0.0104767107295991,-0.003998951907151465,-0.0007969265244493988,0.0010877193212972854
2018-07-05,0.0004042011264531681,0.002493177867129762,-0.0022585302601689874,0.0011257711873089967,0.0004411549801807349
2018-07-06,-0.000881898096420763,-0.009045930703391117,-0.0022285531239408236,-0.005639712333062574,-0.004449023564203819
2018-07-09,-0.011840700337142306,-0.0026729138487772757,0.0015853338165272767,0.0019952105572488784,-0.002733267453035857
2018-07-10,0.004270194949137859,-0.009471054626009391,-0.012124343366083753,0.007561308329122368,-0.0024409736784582296
2018-07-11,-0.007030461320539253,0.0014340925189476373,-0.005616437239471094,-0.0010826899576143253,-0.0030738739996692592
